advantage_mean,ar_examples,ar_loss,ar_prediction_kl,ar_update_finite,ar_vector_mse,av_loss,av_sft_anchor_loss,av_update_finite,cap_hit_rate,policy_kl_k2,policy_loss,response_tokens_mean,reward_mean,reward_std,score_prediction_kl,score_vector_mse,step,valid_format_rate
-0.6298828721046448,254,0.7614714249851197,3.2940987658312944,True,0.7220233092157858,0.9575601927936077,1.083630621433258,True,0.50390625,2.219024211168289,0.629882856272161,76.533203125,-1.4312939643859863,0.7879554033279419,3.3671317100524902,0.7610883712768555,1289,0.49609375
-0.63720703125,251,0.6694276572698616,3.2709903004634904,True,0.6302562517473898,0.9594993125647306,1.1083000898361206,True,0.509765625,2.0126459524035454,0.6372069995850325,77.458984375,-1.343124508857727,0.7640299201011658,2.980130672454834,0.6702292561531067,1290,0.490234375
-0.6171874403953552,259,0.6929716111150027,3.006672002173759,True,0.6569655496181207,0.9293284375220536,1.067540317773819,True,0.4921875,1.9726583734154701,0.6171874548308551,76.54296875,-1.356576919555664,0.7652499675750732,3.033045768737793,0.7030674815177917,1291,0.505859375
-0.5419921875,290,0.6140783018079297,3.061120837310265,True,0.5774201779529965,0.8410778786987066,0.9971311390399933,True,0.43359375,1.9931901805102825,0.5419921376742423,74.505859375,-1.2220929861068726,0.7571216225624084,3.162371873855591,0.6422301530838013,1292,0.56640625
-0.53955078125,291,0.6630927711417995,2.816289615794965,True,0.6293666068835766,0.8422255692072212,0.9878875613212585,True,0.431640625,2.10194531083107,0.5395507900975645,74.8359375,-1.23094642162323,0.7205370664596558,2.7510986328125,0.6584501266479492,1293,0.568359375
-0.53173828125,294,0.6707896967323458,3.1362459846094346,True,0.6332319338305467,0.8328389404341578,0.9669716656208038,True,0.423828125,2.1541262920945883,0.5317382924258709,74.232421875,-1.2689833641052246,0.7552527785301208,3.301208734512329,0.6977118253707886,1294,0.57421875
-0.49560546875,309,0.7243240687839422,3.4073108515693145,True,0.6835201997973,0.7882831448223442,0.9934733808040619,True,0.396484375,1.8796600373461843,0.4956054617650807,72.5078125,-1.2765617370605469,0.7652971148490906,3.639646053314209,0.737369954586029,1295,0.603515625
-0.3999023139476776,348,0.6811425343327139,3.373224025485159,True,0.6407468380599187,0.688554901292082,1.069976031780243,True,0.318359375,1.4931474914774299,0.3999023193027824,70.255859375,-1.1320096254348755,0.7240221500396729,3.5681302547454834,0.6893775463104248,1296,0.6796875
-0.3076172471046448,386,0.5931970875497927,3.0631197227715212,True,0.5565150068213903,0.5802310303784908,1.0670243501663208,True,0.24609375,1.184178311843425,0.30761724384501576,66.556640625,-0.9243215918540955,0.6525139212608337,3.0658316612243652,0.5799898505210876,1297,0.75390625
-0.291015625,393,0.6569042668391123,3.3953563857624554,True,0.6162435498856407,0.5355683184461668,0.9343791007995605,True,0.234375,1.1535372254438698,0.2910156361758709,65.794921875,-0.9853145480155945,0.676131546497345,3.3386850357055664,0.6543169021606445,1298,0.767578125
-0.25927734375,406,0.7180175801803326,3.9281754376265807,True,0.6709761270161334,0.5162820381752681,1.001006543636322,True,0.208984375,1.1360677490010858,0.2592773415381089,63.96484375,-1.000799536705017,0.7109355330467224,3.9910521507263184,0.6937277913093567,1299,0.79296875
-0.2343750298023224,416,0.6455832490554223,3.4265501957673297,True,0.6045489723865803,0.49947799105430024,1.065307080745697,True,0.1875,1.040830527432263,0.23437504656612873,63.16796875,-0.8944411277770996,0.5902900099754333,3.394195556640625,0.619419276714325,1300,0.8125
-0.20263671875,429,0.6740439525851004,2.904864386245087,True,0.6392570533952513,0.4598383876029402,1.0553232431411743,True,0.162109375,0.9227403365075588,0.2026367203798145,61.84375,-0.9074335098266602,0.6055739521980286,3.0477612018585205,0.6682987213134766,1301,0.837890625
-0.20556640625,428,0.6527316330749297,3.5115440382021603,True,0.6106795139401873,0.4419710370479152,0.9406420290470123,True,0.166015625,0.9655246417969465,0.20556639711139724,61.96484375,-0.8989734649658203,0.6459788084030151,3.718552589416504,0.6488759517669678,1302,0.8359375
-0.1879883110523224,435,0.7440443702127741,3.4926851187629264,True,0.7022180952559942,0.4290478997863829,0.9685789048671722,True,0.150390625,0.9468763396143913,0.18798830034211278,61.013671875,-0.9697111248970032,0.6655089855194092,3.657827854156494,0.7379188537597656,1303,0.849609375
-0.2446288764476776,412,0.9089370670827848,3.286381721496582,True,0.8695813961399412,0.49309845581301487,0.9579894840717316,True,0.197265625,1.137433359399438,0.24462888919515535,62.91015625,-1.2020941972732544,1.1488608121871948,3.584975242614746,0.914533793926239,1304,0.8046875
-0.14892578125,451,0.6339816503937122,3.0213605152265464,True,0.5977996667049941,0.3952278837794438,1.0302391052246094,True,0.119140625,0.8050854112952948,0.1489257909124717,59.650390625,-0.819886326789856,0.6171784996986389,3.1546411514282227,0.6331824660301208,1305,0.880859375
-0.15087890625,450,0.6681874791781107,3.124504018889534,True,0.6307703283098008,0.3898920905630803,1.0007230937480927,True,0.119140625,0.7773715590592474,0.15087889193091542,59.1796875,-0.8408530354499817,0.5676208138465881,3.2900469303131104,0.6505745053291321,1306,0.87890625
-0.13671880960464478,456,0.6465017921046207,3.260138578582228,True,0.6074603586866145,0.36109866920742206,0.9360939264297485,True,0.109375,0.7432215558364987,0.13671880518086255,59.291015625,-0.806208610534668,0.5289455652236938,3.345186233520508,0.6294299364089966,1307,0.890625
-0.1391601264476776,455,0.6013611377595546,2.5732477434388885,True,0.5705454929189367,0.39041050599771554,1.054660052061081,True,0.111328125,0.806367093231529,0.13916014053393155,59.3515625,-0.771586537361145,0.5976423621177673,2.7090084552764893,0.5999850034713745,1308,0.888671875
-0.1342773139476776,457,0.6273802031051668,2.8794997129711595,True,0.5928970596852919,0.3650365002977196,0.9573669731616974,True,0.107421875,0.7857156810350716,0.1342773215728812,59.29296875,-0.7901864647865295,0.5377451777458191,3.017446756362915,0.6197740435600281,1309,0.892578125
-0.1098632663488388,467,0.6185422546092653,2.8040989489320514,True,0.5849620752850233,0.34558247079257853,0.9923261404037476,True,0.087890625,0.7450794167816639,0.10986327001592144,58.26171875,-0.7588319778442383,0.559715986251831,2.9313297271728516,0.6138648986816406,1310,0.912109375
-0.12011721730232239,463,0.5851916079902236,2.756853592833484,True,0.5521771936128259,0.3767131671425886,1.077574074268341,True,0.09765625,0.8216228857636452,0.120117207756266,60.25390625,-0.7287139892578125,0.5030825734138489,2.7994558811187744,0.575072169303894,1311,0.904296875
-0.08251960575580597,478,0.5807314215843649,3.0106025350642502,True,0.5446782795455166,0.3452134963590652,1.1476702988147736,True,0.064453125,0.663196568377316,0.08251960790948942,59.162109375,-0.6821337938308716,0.44849735498428345,3.094088315963745,0.5625613331794739,1312,0.93359375
-0.1005859300494194,471,0.6594128373322213,2.9238461881179973,True,0.6243986401335195,0.36854931602138097,1.1421857476234436,True,0.08203125,0.790524709969759,0.10058593016583472,60.220703125,-0.7921456098556519,0.5732017159461975,3.0556352138519287,0.654967188835144,1313,0.919921875
-0.08984380215406418,475,0.7090745484201532,3.295616887243171,True,0.6696082495388231,0.3223187176743523,0.9674535095691681,True,0.0703125,0.7796842735260725,0.08984380174661055,59.89453125,-0.8306673765182495,0.5848522186279297,3.376791000366211,0.7003852128982544,1314,0.927734375
-0.09521488845348358,473,0.6747738693783701,3.223294871050006,True,0.6361736430930284,0.3103415059798863,0.9053741097450256,True,0.076171875,0.6810359880328178,0.09521488466998562,61.01171875,-0.7896863222122192,0.5390698909759521,3.3307502269744873,0.6545844078063965,1315,0.923828125
-0.10693363845348358,468,0.640605049765008,2.824280854983208,True,0.6067831714948019,0.3399857143638656,0.9738377630710602,True,0.083984375,0.7656902968883514,0.10693364514736459,60.724609375,-0.7664477229118347,0.5268606543540955,2.9066007137298584,0.6247064471244812,1316,0.9140625
-0.14892578125,451,0.6012955206196483,2.8197328301596793,True,0.5675281127646334,0.38942440268583595,0.9734521210193634,True,0.119140625,0.9161637267097831,0.14892578916624188,63.037109375,-0.7853716611862183,0.5895006060600281,3.0093817710876465,0.6004074215888977,1317,0.880859375
-0.10498040914535522,469,0.6715234548552458,3.073867120722464,True,0.6347126744703443,0.3404466845735442,0.97669717669487,True,0.083984375,0.8025366892106831,0.10498041415121406,62.095703125,-0.8055018186569214,0.5760127305984497,3.1452078819274902,0.6628562211990356,1318,0.916015625
-0.1733398735523224,441,0.6479869809280449,3.1758448207189165,True,0.6099549700884053,0.4096354461973533,0.9084974825382233,True,0.138671875,1.0919216172769666,0.17333986680023372,64.556640625,-0.8646996021270752,0.6290265321731567,3.3594703674316406,0.6511288285255432,1319,0.861328125
-0.1586914211511612,447,0.6284374673361213,2.960165391565703,True,0.5929883233786163,0.39325051887426526,0.9456435441970825,True,0.126953125,0.9086078573018312,0.1586914153303951,64.263671875,-0.8226867318153381,0.6242873668670654,3.1072967052459717,0.6267842054367065,1320,0.873046875
-0.1718750298023224,442,0.717565531104938,2.985086598547336,True,0.6818179388391487,0.4088679219479673,0.9418423175811768,True,0.140625,0.9724885066971183,0.17187503166496754,63.298828125,-0.9246747493743896,0.714184582233429,3.120828866958618,0.7154265642166138,1321,0.86328125
-0.1616210788488388,446,0.6638333022327166,2.4871736732833587,True,0.6340484373238054,0.3980689514777623,0.9276951551437378,True,0.130859375,1.0181767884641886,0.16162107937270775,63.927734375,-0.8816487789154053,0.6626906394958496,2.719764232635498,0.6874573826789856,1322,0.87109375
-0.20019526779651642,430,0.6224906450094178,2.6821572192879604,True,0.5903707440509353,0.44038992599816995,0.9130274951457977,True,0.16015625,1.1517831748351455,0.20019526849500835,64.54296875,-0.8917738199234009,0.7037453055381775,2.860914468765259,0.6573178768157959,1323,0.83984375
-0.2124023586511612,425,0.7024041710180394,3.3141086185679707,True,0.6627164032879999,0.4371157913119532,0.8332638442516327,True,0.169921875,1.1612132396548986,0.21240235975710675,64.70703125,-0.958733081817627,0.6852965354919434,3.4748597145080566,0.7047178745269775,1324,0.830078125
-0.2099609673023224,426,0.6641663072254737,3.076585653242371,True,0.6273230023227387,0.46048798533156515,0.9513241648674011,True,0.16796875,1.2052439558319747,0.20996095379814506,63.775390625,-0.9217261075973511,0.7137302160263062,3.3011364936828613,0.6722327470779419,1325,0.83203125
-0.22509765625,420,0.6401932696501416,2.6343172379902438,True,0.6086462909267063,0.473672879836522,0.8866491615772247,True,0.181640625,1.4249081322923303,0.22509764053393155,64.703125,-0.9298582673072815,0.718410313129425,2.9616899490356445,0.6692932844161987,1326,0.8203125
-0.2021484225988388,429,0.6288476769740764,2.807434464390184,True,0.5952275314809004,0.4638669456588105,0.9781108200550079,True,0.16015625,1.3219270389527082,0.20214842655695975,63.205078125,-0.8955744504928589,0.7393566966056824,3.139148473739624,0.6558334231376648,1327,0.837890625
-0.212890625,425,0.6904069671911353,2.687666162182303,True,0.6582211100353913,0.4645492783631198,0.9412597715854645,True,0.171875,1.2681339923292398,0.21289062418509275,64.619140625,-0.9712289571762085,0.7865977883338928,2.9128804206848145,0.7234554290771484,1328,0.830078125
-0.21484375,424,0.5812927776912473,2.490148256409843,True,0.551472286008439,0.5284784722374752,1.2361339926719666,True,0.171875,1.328158613294363,0.2148437438881956,63.470703125,-0.8559871315956116,0.6711060404777527,2.849921226501465,0.6070144176483154,1329,0.828125
-0.18115240335464478,438,0.6006554003175534,2.58847375220904,True,0.5696574133825084,0.43843839652836325,0.9779506623744965,True,0.146484375,1.2339170034974813,0.1811524119693786,62.642578125,-0.8123395442962646,0.5762073993682861,2.7876486778259277,0.5978039503097534,1330,0.85546875
-0.18505859375,436,0.6902136687838705,3.207805981329822,True,0.6517989444076469,0.4520604853285477,1.0046693086624146,True,0.146484375,1.321360619738698,0.18505859235301614,62.521484375,-0.9266997575759888,0.674211859703064,3.5624582767486572,0.6989793181419373,1331,0.8515625
-0.1855468899011612,436,0.5747119680457159,2.5667518913199046,True,0.5439741086522374,0.4609255424118601,1.0280638337135315,True,0.1484375,1.3953174781054258,0.18554689863231033,63.369140625,-0.803888201713562,0.640041708946228,2.738755226135254,0.5855436325073242,1332,0.8515625
-0.19042977690696716,434,0.5973804564245285,2.4775320670571745,True,0.5677110471758426,0.4463452453259379,0.9805270731449127,True,0.15234375,1.1962009547278285,0.19042978226207197,63.046875,-0.8475870490074158,0.6639271378517151,2.888861894607544,0.6225621700286865,1333,0.84765625
-0.17578125,440,0.6405926726081155,2.6688134583559906,True,0.6086326013911854,0.4299310285248794,0.9520366191864014,True,0.140625,1.2748492695391178,0.17578123998828232,63.58984375,-0.8652376532554626,0.6386226415634155,2.876190185546875,0.6550129652023315,1334,0.859375
-0.2319335788488388,417,0.6435653117063235,2.870073803323064,True,0.6091950612960101,0.5073871795088053,1.0071482956409454,True,0.185546875,1.4804785549640656,0.23193358909338713,65.123046875,-0.9400109648704529,0.7031344771385193,3.1389997005462646,0.6704866290092468,1335,0.814453125
-0.2001952826976776,430,0.5608625356541123,2.4726354876229935,True,0.5312517604162527,0.4648379926686175,0.9832180142402649,True,0.16015625,1.359981982037425,0.20019528712145984,65.1328125,-0.8326585292816162,0.6920115947723389,2.870670795440674,0.5980858206748962,1336,0.83984375
-0.2246093451976776,420,0.6418495246342251,2.815059938884917,True,0.6081380736260189,0.5016379058593885,1.0313362181186676,True,0.1796875,1.4152264352887869,0.2246093376306817,64.994140625,-0.945984423160553,0.7543880343437195,3.0941781997680664,0.6843210458755493,1337,0.8203125
-0.25146484375,409,0.6196042404198121,2.5304549556489673,True,0.589301038779373,0.5384389971848578,1.0651045441627502,True,0.201171875,1.4790642522275448,0.25146487838355824,66.712890625,-0.9446018934249878,0.7388802766799927,2.8755593299865723,0.6587010622024536,1338,0.798828125
-0.27587890625,399,0.569636997722444,2.3434026056064994,True,0.5415738356442081,0.5432448321022093,0.942541241645813,True,0.220703125,1.577153503894806,0.27587890555150807,67.21875,-0.9212743043899536,0.733396589756012,2.6746556758880615,0.6133653521537781,1339,0.779296875
-0.22216796875,421,0.6023081143225174,2.3710284773924006,True,0.5739141117223934,0.4898331988486461,0.9661557674407959,True,0.177734375,1.4886814150959253,0.22216797224245965,66.537109375,-0.892207145690918,0.7203770279884338,2.6658668518066406,0.6381144523620605,1340,0.822265625
-0.2509765326976776,409,0.6391231148050583,2.821323313165119,True,0.605336667345905,0.5410788256442174,1.0715625286102295,True,0.19921875,1.5157955903559923,0.2509765342110768,67.56640625,-0.9629088044166565,0.7860717177391052,3.1064558029174805,0.6747311353683472,1341,0.798828125
-0.2128906548023224,425,0.5821733948062446,2.3589321147694307,True,0.5539242464654586,0.4645290061132982,0.9093586504459381,True,0.171875,1.3953325189650059,0.21289064816664904,65.736328125,-0.868524432182312,0.682593047618866,2.601478099822998,0.624480128288269,1342,0.830078125
-0.18554681539535522,436,0.572152036592501,2.880335930290572,True,0.5376588735011739,0.4259866209933534,0.8965403437614441,True,0.1484375,1.2226343359798193,0.18554683378897607,65.662109375,-0.7939268350601196,0.5864101648330688,3.0895607471466064,0.5713812708854675,1343,0.8515625
-0.19042977690696716,434,0.6542272515560624,3.103898629614834,True,0.6170568617258203,0.47003295093309133,1.065940797328949,True,0.15234375,1.3283004499971867,0.19042976817581803,65.21875,-0.9056136608123779,0.6699692606925964,3.415804862976074,0.6742783784866333,1344,0.84765625
-0.14990228414535522,450,0.6338508852322896,2.7341525096363495,True,0.6011083390977647,0.40543582147220153,0.9609638452529907,True,0.115234375,1.2668151501566172,0.14990229421528056,64.31640625,-0.818000316619873,0.5858279466629028,2.8643722534179688,0.633795976638794,1345,0.87890625
-0.1484374701976776,451,0.6056311437137376,2.7941594134413217,True,0.5721699913959545,0.371267174044624,0.8366684913635254,True,0.1171875,1.1099199168384075,0.14843747927807271,63.388671875,-0.8058943748474121,0.6450850963592529,3.044163703918457,0.6210017800331116,1346,0.880859375
-0.1582030951976776,447,0.6459041267166734,2.6473671989952963,True,0.6142008645289164,0.3871651214198209,0.8661162555217743,True,0.125,1.1147752460092306,0.15820310590788722,64.287109375,-0.8572579622268677,0.6672425270080566,2.8179357051849365,0.6653090119361877,1347,0.873046875
-0.11718758195638657,464,0.5926820594688942,2.5420752804854825,True,0.5622397013779344,0.3522645344375632,0.9025288224220276,True,0.09375,1.091423743404448,0.11718758242204785,62.568359375,-0.747230052947998,0.5547846555709839,2.7272353172302246,0.5973827838897705,1348,0.90625
-0.14111332595348358,454,0.5739131468770788,2.4840661334571332,True,0.5441654831302325,0.3897136659186799,0.9515922665596008,True,0.111328125,1.1656376905739307,0.1411133279907517,62.822265625,-0.7576906085014343,0.5770524740219116,2.747678756713867,0.583672821521759,1349,0.88671875
-0.11279301345348358,466,0.5874572265813279,2.6061125712333317,True,0.5562480022978884,0.34510397678241134,0.8817599713802338,True,0.091796875,1.1191793214529753,0.11279301514150575,62.212890625,-0.7283706665039062,0.5310591459274292,2.718641519546509,0.5830208659172058,1350,0.91015625
-0.10498043149709702,469,0.6115510925046925,3.1124924123922644,True,0.5742777829358319,0.331854072958231,0.8686724007129669,True,0.083984375,1.0627831649035215,0.10498043522238731,61.83984375,-0.7459465265274048,0.5161445736885071,3.2387144565582275,0.6021811366081238,1351,0.916015625
-0.10546879470348358,469,0.5801646507370954,2.533758527942812,True,0.5498219113995526,0.34307320725638424,0.9282998144626617,True,0.0859375,1.0388889834284782,0.105468793772161,61.76953125,-0.708473265171051,0.5239425301551819,2.591895580291748,0.5719655752182007,1352,0.916015625
-0.09521491825580597,473,0.6254979286334984,2.6598330753802246,True,0.593645382759183,0.3271017407416366,0.9308311939239502,True,0.076171875,0.9144114460796118,0.0952149293734692,61.072265625,-0.7527934312820435,0.5762702226638794,2.744706153869629,0.6247097253799438,1353,0.923828125
-0.08593746274709702,477,0.5732066060262155,2.8816108818574016,True,0.5386981805415525,0.33209556763758885,1.0069057047367096,True,0.0703125,0.8955391878262162,0.08593746571568772,60.72265625,-0.6754709482192993,0.4423748850822449,2.9591195583343506,0.5540968775749207,1354,0.931640625
-0.10205067694187164,470,0.6643232091944269,3.038057690478386,True,0.6279412736283971,0.3341206688433886,0.9115588963031769,True,0.080078125,0.9951639771461487,0.10205069009680301,61.22265625,-0.7787940502166748,0.5147321820259094,3.054781913757324,0.6401610374450684,1355,0.91796875
-0.11474611610174179,465,0.615915935654794,2.655352118707472,True,0.584117054554724,0.35509565566899254,0.9236887991428375,True,0.091796875,1.112235551699996,0.11474611808080226,61.681640625,-0.7500052452087402,0.5060244798660278,2.806857109069824,0.6016458868980408,1356,0.908203125
-0.13671867549419403,456,0.6458107839550888,2.893915343702885,True,0.6111550174261393,0.3880224869702943,0.959909975528717,True,0.109375,1.1864362759515643,0.1367186753777787,63.158203125,-0.8236100077629089,0.6361036896705627,3.0764753818511963,0.6500492691993713,1357,0.890625
-0.197265625,431,0.5791879584645451,2.715201674923819,True,0.5466723558935931,0.4697941477177665,0.9723665714263916,True,0.15625,1.5611041132360697,0.19726562802679837,63.94921875,-0.820488691329956,0.6153563857078552,2.9674549102783203,0.5876865983009338,1358,0.841796875
-0.17578125,440,0.6010556166822261,2.875632195039229,True,0.5666187936609441,0.4124590286053717,0.8504589796066284,True,0.140625,1.3317197635769844,0.17578124173451215,62.62890625,-0.82513827085495,0.6046964526176453,3.125633716583252,0.6119263172149658,1359,0.859375
-0.13720709085464478,456,0.6151586509587471,2.7121425093266,True,0.5826796837020338,0.38933222021441904,0.9568836092948914,True,0.111328125,1.2149682957679033,0.13720708288019523,62.603515625,-0.787010908126831,0.5651256442070007,2.816865921020508,0.6160708069801331,1360,0.890625
-0.12451171875,461,0.62757530646831,2.802880174684421,True,0.5940097117889469,0.37468202342279255,0.9530952572822571,True,0.099609375,1.1910251304507256,0.12451171479187906,62.38671875,-0.7718655467033386,0.5472226738929749,2.8643784523010254,0.6130517721176147,1361,0.900390625
-0.173828125,441,0.6310396952693964,2.9133448227733165,True,0.5961512390042649,0.4448823857354,1.0235735177993774,True,0.140625,1.3267912901937962,0.17382811772404239,64.451171875,-0.83811354637146,0.6227094531059265,3.060030221939087,0.6276403665542603,1362,0.861328125
-0.10742191970348358,468,0.5798715449805952,2.6160798765655264,True,0.5485429539639726,0.3570889667258598,0.9609368741512299,True,0.0859375,1.14959351811558,0.10742191533790901,62.46875,-0.7132939100265503,0.503923237323761,2.7008371353149414,0.5735284686088562,1363,0.9140625
-0.14404302835464478,453,0.5890185200747011,3.0130724095087698,True,0.5529357904103681,0.39620300093665717,0.9779238998889923,True,0.115234375,1.1315037701278925,0.14404303213814273,63.126953125,-0.7591769099235535,0.5448524951934814,3.1191344261169434,0.577781081199646,1364,0.884765625
-0.15624991059303284,448,0.5265411862305232,2.4145380599158144,True,0.49762614284242895,0.39385396490106356,0.8848182559013367,True,0.125,1.2128079095855355,0.1562499178107828,64.07421875,-0.7541020512580872,0.668001651763916,2.6845862865448,0.5657030344009399,1365,0.875
-0.14160150289535522,454,0.6492505924292074,3.2320120318870718,True,0.6105459894377755,0.3892610591952689,0.9271771013736725,True,0.11328125,1.2444826308637857,0.14160150568932295,63.185546875,-0.8208271861076355,0.5958356857299805,3.3472280502319336,0.6391412615776062,1366,0.88671875
-0.10742194950580597,468,0.5827949143882492,2.3605345069852652,True,0.5545265949689426,0.36177125059766696,0.9884055554866791,True,0.0859375,1.133363749831915,0.1074219512520358,62.142578125,-0.733769416809082,0.5503407716751099,2.5293092727661133,0.5960580706596375,1367,0.9140625
-0.11474606394767761,465,0.6183031741008963,2.545634322012624,True,0.5878182084329666,0.3609843892045319,0.9364771842956543,True,0.091796875,1.1788577632978559,0.11474606386036612,62.47265625,-0.7584657669067383,0.5316405892372131,2.642467975616455,0.6120750904083252,1368,0.908203125
-0.1367187798023224,456,0.5993865351927906,2.6318538398073423,True,0.5678690609179045,0.3912686238065362,0.9833321571350098,True,0.109375,1.1576679646968842,0.1367187931900844,62.5546875,-0.7862297296524048,0.6171783804893494,2.9103407859802246,0.6146584749221802,1369,0.890625
-0.1293945014476776,459,0.6241625030575755,2.645675320511031,True,0.59247950102509,0.3638613380026072,0.875941663980484,True,0.103515625,1.1855699801817536,0.12939450511476025,62.78515625,-0.7822872996330261,0.5676307678222656,2.7463269233703613,0.620004415512085,1370,0.896484375
-0.21728503704071045,423,0.6982794053165625,2.8313823338096027,True,0.664372495373372,0.5060567274456844,1.0664408802986145,True,0.173828125,1.5096702352166176,0.2172850372735411,64.138671875,-0.9908344745635986,0.843988299369812,3.1150588989257812,0.7362452745437622,1371,0.826171875
-0.1933593899011612,433,0.6374241120545473,2.718254011167389,True,0.6048719461740578,0.4506739383330569,0.9424401223659515,True,0.15625,1.3765301741659641,0.1933594037545845,63.513671875,-0.8750470876693726,0.6399986147880554,2.933534622192383,0.6465574502944946,1372,0.845703125
-0.2758788466453552,399,0.612256548010317,2.9948907292875133,True,0.5763915617364391,0.5492195392493159,0.9871126413345337,True,0.220703125,1.5183627642691135,0.27587887074332684,66.22265625,-0.9498772025108337,0.7003855109214783,3.1671862602233887,0.6360700130462646,1373,0.779296875
-0.3076171875,386,0.6418005231130927,2.5645212262405632,True,0.6110893725731213,0.5577901234617457,0.8467828631401062,True,0.24609375,1.6163273248821497,0.3076171833090484,67.11328125,-1.0552208423614502,0.8334885239601135,2.9295711517333984,0.7125208377838135,1374,0.75390625
-0.3173827826976776,382,0.6249285340309143,2.9684342638984407,True,0.5893803616468819,0.5884842712897808,0.8912701606750488,True,0.25390625,1.8569491319358349,0.31738278246484697,67.384765625,-1.0172607898712158,0.7417486906051636,3.495316505432129,0.6580203771591187,1375,0.74609375
-0.33203125,376,0.6295213851522891,2.500990066122502,True,0.5995710276542826,0.5856048340443522,0.8083164989948273,True,0.265625,1.8382053542882204,0.3320312644354999,66.9921875,-1.0434149503707886,0.7905991077423096,2.8596677780151367,0.677138090133667,1376,0.734375
-0.294921875,391,0.6775035166069675,2.864404269496498,True,0.6432011584796564,0.6070527797099203,1.1358993649482727,True,0.234375,1.6990203615278006,0.2949218836147338,66.76953125,-1.0481576919555664,0.7620742917060852,3.1360526084899902,0.7156804203987122,1377,0.763671875
-0.3662108778953552,362,0.6405461539221072,2.5512873072650555,True,0.6099934716251015,0.6592074069194496,0.9872260689735413,True,0.29296875,1.9110264778137207,0.3662108681164682,68.513671875,-1.0961201190948486,0.791066586971283,2.9107775688171387,0.6950514316558838,1378,0.70703125
-0.3339843451976776,375,0.5483109002113341,2.54605020459493,True,0.5178209355672201,0.6109845923259855,0.9504273235797882,True,0.265625,1.7382955458015203,0.3339843503199518,68.1953125,-0.9677494168281555,0.7433568835258484,3.019815683364868,0.5976015329360962,1379,0.732421875
-0.3442382216453552,371,0.6116646745134235,3.1715116320915944,True,0.573684578153965,0.6209313480649143,0.9644143283367157,True,0.275390625,1.6762047242373228,0.344238243997097,67.37890625,-1.0424306392669678,0.7617653012275696,3.4686119556427,0.6566543579101562,1380,0.724609375
-0.32470703125,379,0.6922002662769409,3.085241467468342,True,0.6552532911300659,0.620087100530509,1.0364676117897034,True,0.259765625,1.7617311794310808,0.3247070175711997,66.134765625,-1.1151347160339355,0.8509496450424194,3.4068894386291504,0.7496289014816284,1381,0.740234375
-0.31494140625,383,0.6632633626305404,2.9257163428762256,True,0.6282267612514545,0.620651459810324,1.0233761668205261,True,0.251953125,2.020695948973298,0.3149414276704192,66.283203125,-1.097878336906433,0.8387831449508667,3.4680211544036865,0.7414060831069946,1382,0.748046875
-0.3540039658546448,367,0.5904192423463192,3.103661924356986,True,0.5532516751042503,0.687233857717365,1.1927186250686646,True,0.283203125,1.893723152577877,0.35400397586636245,68.578125,-1.0435771942138672,0.7786238789558411,3.5896995067596436,0.6465851664543152,1383,0.716796875
-0.2807616591453552,397,0.6639990441745113,3.398543168675689,True,0.6233001475970751,0.5417910527205094,0.9752049148082733,True,0.224609375,1.3197679780423641,0.28076167206745595,66.44921875,-1.028314471244812,0.7921637892723083,3.6842355728149414,0.7034326195716858,1384,0.775390625
-0.2978516221046448,390,0.6447356653519166,3.1355805922777225,True,0.6071858590994127,0.5749676131294109,1.0146525204181671,True,0.23828125,1.48370973020792,0.2978516220464371,66.681640625,-1.0029442310333252,0.7215654253959656,3.24505877494812,0.6662318706512451,1385,0.76171875
-0.2856445014476776,395,0.5838479585285428,2.3778468216521826,True,0.5553723069685924,0.5623864340595901,1.0281814634799957,True,0.228515625,1.4221125822514296,0.2856445105280727,66.833984375,-0.9290211200714111,0.7020515203475952,2.7525253295898438,0.6104140281677246,1386,0.771484375
-0.27099609375,401,0.6780115566646072,2.817621744184423,True,0.6442694380099042,0.5496170979691669,0.9834935069084167,True,0.216796875,1.6384458541870117,0.2709961039945483,66.9453125,-1.0419325828552246,0.8250446319580078,3.2602028846740723,0.7318942546844482,1387,0.783203125
-0.21679681539535522,423,0.6739345364818619,2.839082292349344,True,0.6399354374577813,0.47674051944632084,0.9595268070697784,True,0.171875,1.3607667926698923,0.21679681749083102,66.255859375,-0.9644983410835266,0.7325769066810608,3.173150062561035,0.7097017765045166,1388,0.826171875
-0.22949214279651642,418,0.6516911512927005,2.6746323941426993,True,0.6196613688217967,0.5107258255011402,1.044246107339859,True,0.18359375,1.4476893059909344,0.22949213813990355,66.15625,-0.9620447754859924,0.739574670791626,3.0014591217041016,0.6966089606285095,1389,0.81640625
-0.25634765625,407,0.5596704011467224,2.5206931117711546,True,0.529484118964221,0.5360793529078365,1.0412072539329529,True,0.205078125,1.4298051055520773,0.25634764530695975,67.08984375,-0.8703398704528809,0.6639529466629028,2.951178789138794,0.5786505937576294,1390,0.794921875
-0.2539063096046448,408,0.6204517472024058,2.7422526583952065,True,0.5876122011857874,0.5214964860118926,0.9889568090438843,True,0.203125,1.395976671949029,0.25390628864988685,67.763671875,-0.9376780390739441,0.7048446536064148,3.0478508472442627,0.6472725868225098,1391,0.796875
